Year,State,County,Total Emissions,CO2,Methane,Nitrous Oxide,HFC,PFC,SF6,NF3,Other Fluorane,HFE,Short Lived Compounds,Other GHG,Biogenic CO2,Stationary Combustion
2014,north carolina,craven,306993.484,192521.0,107444.75,7027.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212084.6,150274.668
2014,north carolina,cumberland,312853.762,269205.80000000005,43426.25,221.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0,252245.72599999997
2014,north carolina,davidson,170237.984,120740.20000000001,49443.25,54.534000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97390.184
2014,north carolina,duplin,27539.176,27506.7,14.0,18.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.1,27539.176
2014,north carolina,durham,182585.831758,112533.20000000001,56.75,877.014,4485.88,25851.507758,36470.88,2201.6,109.0,0.0,0.0,0.0,0.0,112666.536
2014,north carolina,edgecombe,337509.106,322124.1,13732.0,1653.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.6,324729.85599999997
2014,north carolina,forsyth,105216.364,47243.7,57900.25,72.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11726.9,47357.363999999994
2014,north carolina,gaston,2480605.968,2398359.7,70433.25,11813.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104134.59599999999
2014,north carolina,guilford,443387.972,47246.8,354369.5,96.55199999999999,1.48,266.56,41407.08,0.0,0.0,0.0,0.0,0.0,0.0,47295.024000000005
2014,north carolina,halifax,1043545.5440000001,980302.7999999999,57073.25,6169.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735059.0,918533.714
2014,north carolina,haywood,1149508.084,1007431.7,134102.5,7973.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179574.2,961170.066
2014,north carolina,hertford,438538.288,438384.3,70.25,83.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149399.088
2014,north carolina,iredell,337034.656,243157.40000000002,93714.25,163.00599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12104.0,209510.056
2014,north carolina,johnston,45350.5,0.0,45350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,north carolina,lenoir,72295.0,36504.9,35767.75,22.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36545.0
2014,north carolina,lincoln,108092.288,63182.0,44796.75,113.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,north carolina,martin,118776.412,77508.8,31755.75,9511.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807902.9,26143.188
2014,north carolina,mecklenburg,130505.00400000002,130224.5,109.75,170.75400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109116.00400000002
2014,north carolina,montgomery,160456.5,0.0,160456.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,north carolina,new hanover,1845905.52,1710512.0,134465.25,928.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152255.586
2014,north carolina,onslow,248013.62800000003,147815.3,99606.5,591.8280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.2,148712.628
2014,north carolina,orange,275933.802,255584.9,19298.75,1050.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256652.552
2014,north carolina,person,14518408.241999999,14330912.299999999,111393.0,76102.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175806.2,207826.576
2014,north carolina,pitt,71605.478,37378.1,34201.75,25.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37422.728
2014,north carolina,randolph,46578.004,25338.7,21225.0,14.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25365.004
2014,north carolina,richmond,3177968.272,3174674.1999999997,1487.0,1807.0720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26712.499999999996
2014,north carolina,robeson,93382.306,52357.8,40973.25,51.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6268.0,52441.306000000004
2014,north carolina,rockingham,1762242.9960000003,1686535.2999999998,74530.0,1177.6960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,75875.726
2014,north carolina,rowan,2733191.866,2635916.4,95318.5,1956.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138838.226
2014,north carolina,sampson,386841.75,0.0,386841.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,north carolina,scotland,253160.688,252965.6,89.0,106.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189353.588
2014,north carolina,stanly,75758.50200000001,43067.9,32489.75,200.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43384.752
2014,north carolina,stokes,11483633.416,11391636.9,33650.5,58346.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.498
2014,north carolina,surry,43383.0,0.0,43383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,north carolina,union,62650.852,62583.9,30.0,36.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62650.852
2014,north carolina,vance,81003.988,80945.9,26.5,31.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59144.888
2014,north carolina,wake,298353.448,136494.8,161761.5,97.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136662.198
2014,north carolina,wayne,2392751.49,2374276.1,17118.0,1357.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.944
2014,north carolina,wilkes,81340.32,28875.2,52445.75,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28909.07
2014,north carolina,wilson,139970.814,139852.6,53.25,64.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111803.114
2014,north dakota,barnes,98527.48,98215.6,256.75,55.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98316.78
2014,north dakota,bowman,81458.634,79076.1,2365.25,17.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23116.964
2014,north dakota,cass,402568.238,198419.7,204035.0,113.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.6,198627.738
2014,north dakota,clark,80345.102,79209.2,1091.5,44.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79289.752
2014,north dakota,divide,38900.084,30972.3,7910.5,17.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28909.192
2014,north dakota,dunn,102464.15,92886.5,9525.5,52.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92973.05
2014,north dakota,edmunds,92904.456,91612.7,1240.5,51.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91706.006
2014,north dakota,grand forks,176236.66,112218.59999999999,63654.5,363.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.9,112799.16
2014,north dakota,hamlin,99173.078,98660.9,456.75,55.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98762.428
2014,north dakota,mchenry,145011.75400000002,144802.40000000002,128.0,81.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144951.90399999998
2014,north dakota,mcintosh,105471.158,104347.0,1065.75,58.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104453.658
2014,north dakota,mckenzie,365542.2259999999,317389.49999999994,47985.25,167.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221812.312
2014,north dakota,mclean,9241294.248,9171426.5,25607.0,44260.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.66
2014,north dakota,mercer,16445325.172,16356445.0,15270.0,73610.17199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999032.27
2014,north dakota,morton,1561140.17,1551345.6,4403.75,5390.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723975.4180000001
2014,north dakota,mountrail,76639.53,74034.8,2564.5,40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40109.248
2014,north dakota,oliver,4873629.082,4836847.7,13452.75,23328.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.444
2014,north dakota,pembina,339197.834,287239.4,50734.25,1224.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259914.434
2014,north dakota,richland,708261.69,670954.4,35674.25,1633.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.6,644095.94
2014,north dakota,sargent,59444.348,277.3,59166.75,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.848
2014,north dakota,stark,163961.89800000002,162627.90000000002,693.0,640.9979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159784.36000000002
2014,north dakota,stutsman,302903.752,301812.9,405.75,685.1020000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79282.384
2014,north dakota,traill,461472.608,349679.4,110252.25,1540.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.7,316202.158
2014,north dakota,ward,60394.148,316.1,60077.75,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.648
2014,north dakota,williams,336791.218,328528.10000000003,8087.0,176.11800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225996.348
2014,ohio,,1674287.044,1589311.0,76839.75,8136.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.83
2014,ohio,adams,14367327.148000002,14280079.700000001,14259.5,72987.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71633.758
2014,ohio,allen,3148794.27,2746482.6999999997,5423.25,396888.31999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460888.7340000002
2014,ohio,ashtabula,797740.8879999999,725974.6000000001,70311.75,1454.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15322.7,222802.88800000004
2014,ohio,athens,242186.294,107983.20000000001,134008.5,194.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108240.344
2014,ohio,auglaize,48379.368,48329.5,22.75,27.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48379.368
2014,ohio,belmont,569594.148,242.6,569351.25,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,243.148
2014,ohio,brown,192071.698,77.9,191993.5,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.198
2014,ohio,butler,6153554.805999999,6142522.899999999,8432.75,2599.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3479683.0979999998
2014,ohio,carroll,270654.788,202242.5,68298.75,113.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202382.188
2014,ohio,clark,18898.25,0.0,18898.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,ohio,clermont,6558767.292,6506417.4,19151.5,33198.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28748.094
2014,ohio,columbiana,1647.69,1645.2,1.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.69
2014,ohio,coshocton,8440566.802,8332580.600000001,62727.75,45258.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402246.9,221120.412
2014,ohio,crawford,173682.0,26.5,173655.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,26.5
2014,ohio,cuyahoga,5534814.432,5473820.800000001,56923.25,4070.3819999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44778.8,4435919.476
2014,ohio,darke,211629.54599999997,211215.0,294.75,119.79599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.7,184017.648
2014,ohio,defiance,418116.488,353296.6,64348.75,471.13800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281931.43
2014,ohio,erie,368892.666,348026.4,20071.5,794.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177301.066
2014,ohio,fairfield,174519.876,122830.2,51626.5,63.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,113074.076
2014,ohio,fayette,168031.08,164585.7,3353.0,92.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164751.78
2014,ohio,franklin,486547.77,266217.4,220162.0,168.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205.2,266517.12
2014,ohio,fulton,263443.97599999997,263286.7,71.75,85.52600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152456.27599999998
2014,ohio,gallia,20967088.141999997,20762600.5,99545.75,104941.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8641.91
2014,ohio,greene,551597.226,549538.1,759.25,1299.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134045.986
2014,ohio,guernsey,173739.584,44482.6,129232.25,24.733999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44390.184
2014,ohio,hamilton,8721307.518000001,7566471.300000001,1092057.75,62778.46800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7737.6,712683.1659999999
2014,ohio,hancock,40572.398,27032.7,13524.5,15.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27060.648
2014,ohio,harrison,416945.90599999996,250345.00000000003,166460.25,140.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245916.32399999996
2014,ohio,henry,103863.7,79610.5,24208.5,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79692.7
2014,ohio,hocking,20513.488,20496.5,7.75,9.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16542.588
2014,ohio,huron,74501.92,74425.2,35.0,41.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74501.92
2014,ohio,jackson,328768.14400000003,24188.8,304496.5,82.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24320.144
2014,ohio,jefferson,21505207.512000002,20971913.9,428198.25,105095.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77491.558
2014,ohio,lake,1520293.528,1442823.8,71089.25,6380.477999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38196.7,199239.93
2014,ohio,lawrence,3203419.528,3200166.6,1484.0,1768.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.1
2014,ohio,licking,98106.798,95729.1,2325.25,52.44799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93490.84800000001
2014,ohio,logan,40494.4,34.9,40459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9
2014,ohio,lorain,2474493.2159999995,2281143.3,183116.0,10233.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265038.718
2014,ohio,lucas,5244289.046,5182387.6,51783.75,10117.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2361433.258
2014,ohio,mahoning,416852.52800000005,286614.8,129854.5,383.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14168.1,198662.028
2014,ohio,marion,197872.05,197707.9,74.75,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158960.05
2014,ohio,mercer,54520.9,24.9,54496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9
2014,ohio,monroe,30700.084,30668.3,14.5,17.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30700.084
2014,ohio,montgomery,499621.25,417024.9,81195.75,1400.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364469.992
2014,ohio,morgan,3001044.428,2977561.1,8587.5,14895.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9868.14
2014,ohio,muskingum,1570745.312,1569173.1,717.25,854.9619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154137.02000000002
2014,ohio,noble,101188.686,96510.2,4624.25,54.236000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90490.408
2014,ohio,ottawa,238427.35400000002,227024.50000000003,10949.0,453.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121399.70399999998
2014,ohio,paulding,371567.47,370952.6,185.75,429.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.3,108.9
2014,ohio,perry,125570.38399999999,758.1999999999999,124742.75,69.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19119.1,855.734
2014,ohio,pickaway,88648.822,87498.70000000001,1101.25,48.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66815.64799999999
2014,ohio,pike,186400.14,15991.7,170399.5,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16008.140000000001
2014,ohio,portage,53951.524,47041.8,6883.5,26.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47090.024
2014,ohio,preble,50606.896,1191.4,33956.5,0.596,0.0,0.0,15458.4,0.0,0.0,0.0,0.0,0.0,0.0,1192.496
2014,ohio,putnam,195862.11200000002,195659.9,92.25,109.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195862.11200000002
2014,ohio,richland,441816.806,188152.2,253591.0,73.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130975.156
2014,ohio,ross,746502.44,709378.0,30932.0,6192.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679032.5,681797.666
2014,ohio,sandusky,2861207.082,2652546.6,2076.25,3353.6919999999996,3228.94,0.0,200001.6,0.0,0.0,0.0,0.0,0.0,0.0,737572.65
2014,ohio,scioto,992489.456,992436.3,24.25,28.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50896.656
2014,ohio,seneca,647275.292,578828.6,67253.5,1193.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338770.642
2014,ohio,shelby,119595.492,119045.6,206.0,343.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119595.492
2014,ohio,stark,1762194.2680000002,1323621.5,436705.5,1867.2679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892127.2459999999
2014,ohio,summit,205493.902,202211.30000000002,2336.75,945.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.2,203703.652
2014,ohio,trumbull,280375.86,280086.6,104.5,184.76000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274217.76999999996
2014,ohio,tuscarawas,557006.802,264413.2,292057.5,536.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265280.902
2014,ohio,union,120655.134,120528.2,57.5,69.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120655.134
2014,ohio,van wert,66279.276,65917.7,134.5,227.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43707.46
2014,ohio,vinton,16970.488,16953.5,7.75,9.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5
2014,ohio,warren,5861.1,101.10000000000001,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7
2014,ohio,washington,4439132.504,4430670.6,5259.0,3202.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440785.00999999995
2014,ohio,wayne,570562.696,561776.6,6029.0,2757.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,565128.946
2014,ohio,williams,148565.4,22.9,148542.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
2014,ohio,wood,433366.716,375988.0,57172.5,206.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149576.934
2014,ohio,wyandot,25040.55,26.8,25013.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8
2014,oklahoma,,25555.104,25528.8,12.0,14.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25555.104
2014,oklahoma,alfalfa,146253.848,146102.6,69.0,82.24799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146253.848
2014,oklahoma,atoka,4419.484,4028.6,388.5,2.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.184
2014,oklahoma,beaver,249336.89800000002,201702.59999999998,47522.25,112.04800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198391.60400000002
2014,oklahoma,beckham,148340.616,132098.5,16170.0,72.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96440.788
2014,oklahoma,blaine,113008.224,112891.5,53.25,63.474000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113008.224
2014,oklahoma,bryan,149352.326,147209.4,2079.75,63.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112385.776
2014,oklahoma,caddo,713987.882,712309.1,1281.25,397.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354075.41599999997
2014,oklahoma,canadian,679753.106,613360.4,66073.25,319.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294197.092
2014,oklahoma,carter,1104130.671,1036329.808,64290.125,3510.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945.2,512433.03500000003
2014,oklahoma,choctaw,2781226.516,2758934.8,8154.0,14137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.848
2014,oklahoma,cleveland,60638.82,60575.8,28.75,34.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60638.82
2014,oklahoma,coal,325791.672,299780.5,25858.0,153.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271055.68
2014,oklahoma,comanche,476232.088,404177.3,71829.5,225.28799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158934.248
2014,oklahoma,creek,80647.596,80591.7,25.5,30.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54092.496
2014,oklahoma,custer,258498.418,172228.0,86176.25,94.16799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161271.992
2014,oklahoma,dewey,12525.904,12512.852,5.9,7.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12525.904
2014,oklahoma,garfield,1956350.9839999997,1870933.7,84766.75,650.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994760.4160000001
2014,oklahoma,garvin,1066032.65,1011621.616,52397.15,2013.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766261.196
2014,oklahoma,grady,274118.054,121032.087,153017.725,68.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120516.91000000002
2014,oklahoma,grant,228469.492,227433.4,908.25,127.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227102.344
2014,oklahoma,hughes,240300.33399999997,227550.8,12620.5,129.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210599.656
2014,oklahoma,jackson,75865.064,75786.7,35.75,42.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75865.064
2014,oklahoma,kay,2565979.728,2495589.3000000003,63965.25,6425.178000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425928.1700000002
2014,oklahoma,kingfisher,220586.37,182003.927,38480.825,101.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177965.942
2014,oklahoma,latimer,135803.844,101448.0,34310.25,45.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72449.124
2014,oklahoma,le flore,2353364.022,2332409.0,7742.0,13213.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353243.022
2014,oklahoma,lincoln,28777.25,0.0,28777.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,oklahoma,logan,60028.229999999996,58456.2,1539.25,32.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41785.592
2014,oklahoma,major,56482.6,0.1,56482.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2014,oklahoma,marshall,52610.844,52568.1,19.5,23.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41485.444
2014,oklahoma,mayes,7428974.426,7376021.300000001,17308.75,35644.376000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200.7,601408.404
2014,oklahoma,mcclain,978471.414,939772.5,38179.5,519.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1
2014,oklahoma,mccurtain,405795.11600000004,247652.4,151715.75,6426.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289962.2,170046.168
2014,oklahoma,muskogee,9550681.116,9305526.9,199540.25,45613.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051462.99
2014,oklahoma,noble,5616806.948,5572793.0,16098.5,27915.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.048
2014,oklahoma,okfuskee,160251.394,60224.2,99996.5,30.694000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52769.852
2014,oklahoma,oklahoma,3833548.4319999996,3226133.8,605504.75,1909.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215835.45
2014,oklahoma,okmulgee,184811.302,154507.90000000002,30221.75,81.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,129554.45199999999
2014,oklahoma,osage,105823.364,109.2,105679.0,35.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9669.0,159.114
2014,oklahoma,payne,70951.4,25.0,70911.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,oklahoma,pittsburg,1563552.48,1520321.7,42453.0,777.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252594.80000000002
2014,oklahoma,pontotoc,573570.542,571141.1,901.0,1528.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.296
2014,oklahoma,pottawatomie,66751.926,32785.2,33948.25,18.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32817.476
2014,oklahoma,roger mills,63016.988,42812.1,20180.75,24.137999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42332.792
2014,oklahoma,rogers,12132874.706,10568000.799999999,21614.75,1543259.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.0,1009870.008
