Year,Month,State,County,pp_consumed_MMBtu,pp_net_gen_MWh
2016,6,virginia,giles,702661.0,11607.146
2016,7,virginia,giles,749952.0,12313.927
2016,8,virginia,giles,648236.0,11292.168
2016,9,virginia,giles,723929.0,13133.063
2016,10,virginia,giles,720441.0,14093.363
2016,11,virginia,giles,701800.0,14322.875
2016,12,virginia,giles,753186.0,15413.776
2016,1,virginia,goochland,528.0,30.252
2016,2,virginia,goochland,180.0,10.164
2016,3,virginia,goochland,93.0,5.053
2016,4,virginia,goochland,46.0,2.466
2016,5,virginia,goochland,81.0,4.487
2016,6,virginia,goochland,139.0,7.752
2016,7,virginia,goochland,209.0,11.585
2016,8,virginia,goochland,186.0,10.274
2016,9,virginia,goochland,104.0,5.842
2016,10,virginia,goochland,35.0,2.045
2016,11,virginia,goochland,35.0,1.926
2016,12,virginia,goochland,41.0,2.154
2016,1,virginia,grayson,28124.0,3046.381
2016,2,virginia,grayson,25049.0,2713.284
2016,3,virginia,grayson,20239.0,2192.249
2016,4,virginia,grayson,16425.0,1779.182
2016,5,virginia,grayson,24132.0,2613.899
2016,6,virginia,grayson,13954.0,1511.468
2016,7,virginia,grayson,15466.0,1675.26
2016,8,virginia,grayson,14760.0,1598.806
2016,9,virginia,grayson,11978.0,1297.481
2016,10,virginia,grayson,20494.0,2219.871
2016,11,virginia,grayson,5211.0,564.417
2016,12,virginia,grayson,9728.0,1053.702
2016,1,virginia,greensville,9645.0,1044.741
2016,2,virginia,greensville,8590.0,930.505
2016,3,virginia,greensville,6941.0,751.819
2016,4,virginia,greensville,5633.0,610.16
2016,5,virginia,greensville,8276.0,896.422
2016,6,virginia,greensville,4785.0,518.35
2016,7,virginia,greensville,5304.0,574.521
2016,8,virginia,greensville,5062.0,548.301
2016,9,virginia,greensville,4108.0,444.964
2016,10,virginia,greensville,7028.0,761.292
2016,11,virginia,greensville,1787.0,193.564
2016,12,virginia,greensville,3336.0,361.361
2016,1,virginia,halifax,5321847.0,504776.81
2016,2,virginia,halifax,4818723.0,470884.662
2016,3,virginia,halifax,5547039.0,546303.703
2016,4,virginia,halifax,3132757.0,313239.59599999996
2016,5,virginia,halifax,4372178.0,438045.31399999995
2016,6,virginia,halifax,5555352.0,551509.863
2016,7,virginia,halifax,6072346.0,593780.4500000001
2016,8,virginia,halifax,5907439.0,577069.107
2016,9,virginia,halifax,5165854.0,504713.501
2016,10,virginia,halifax,4464348.0,443450.525
2016,11,virginia,halifax,2000216.0,188743.528
2016,12,virginia,halifax,5348964.0,525016.95
2016,1,virginia,hampton city,32425.0,2748.566
2016,2,virginia,hampton city,28533.0,2418.69
2016,3,virginia,hampton city,32316.0,2739.34
2016,4,virginia,hampton city,36991.0,3135.613
2016,5,virginia,hampton city,36628.0,3104.886
2016,6,virginia,hampton city,39686.0,3364.062
2016,7,virginia,hampton city,37996.0,3220.809
2016,8,virginia,hampton city,40780.0,3456.841
2016,9,virginia,hampton city,33723.0,2858.597
2016,10,virginia,hampton city,35825.0,3036.778
2016,11,virginia,hampton city,38430.0,3257.552
2016,12,virginia,hampton city,40408.0,3425.266
2016,1,virginia,hanover,8113382.0,999157.742
2016,2,virginia,hanover,7500724.0,925935.766
2016,3,virginia,hanover,6600910.0,796181.8620000001
2016,4,virginia,hanover,4800648.0,595812.684
2016,5,virginia,hanover,4136164.0,439075.8260000001
2016,6,virginia,hanover,6448098.0,748168.5599999999
2016,7,virginia,hanover,8198960.0,935279.6419999999
2016,8,virginia,hanover,8267778.0,963990.84
2016,9,virginia,hanover,7381916.0,885439.4299999999
2016,10,virginia,hanover,4521438.0,529955.2379999999
2016,11,virginia,hanover,4992104.0,610210.2799999999
2016,12,virginia,hanover,4953538.0,604688.048
2016,1,virginia,harrisonburg city,0.0,0.0
2016,2,virginia,harrisonburg city,0.0,0.0
2016,3,virginia,harrisonburg city,0.0,0.0
2016,4,virginia,harrisonburg city,0.0,0.0
2016,5,virginia,harrisonburg city,0.0,0.0
2016,6,virginia,harrisonburg city,0.0,0.0
2016,7,virginia,harrisonburg city,,
2016,8,virginia,harrisonburg city,,
2016,9,virginia,harrisonburg city,,
2016,10,virginia,harrisonburg city,,
2016,11,virginia,harrisonburg city,,
2016,12,virginia,harrisonburg city,,
2016,1,virginia,henrico,162506.0,13723.27
2016,2,virginia,henrico,78306.0,6685.988
2016,3,virginia,henrico,60186.0,5265.368
2016,4,virginia,henrico,158059.0,13146.635
2016,5,virginia,henrico,68026.0,5949.517
2016,6,virginia,henrico,74159.0,6489.202
2016,7,virginia,henrico,216073.0,17674.894
2016,8,virginia,henrico,114707.0,9608.569
2016,9,virginia,henrico,63032.0,5506.067999999999
2016,10,virginia,henrico,66168.0,5784.101000000001
2016,11,virginia,henrico,72005.0,6267.618
2016,12,virginia,henrico,88609.0,7673.7699999999995
2016,1,virginia,henry,29386.0,3224.943
2016,2,virginia,henry,26423.0,2901.421
2016,3,virginia,henry,22243.0,2448.323
2016,4,virginia,henry,18195.0,2003.6480000000001
2016,5,virginia,henry,26047.0,2864.031
2016,6,virginia,henry,18370.0,2041.138
2016,7,virginia,henry,20225.0,2246.721
2016,8,virginia,henry,19986.0,2223.724
2016,9,virginia,henry,16012.0,1780.56
2016,10,virginia,henry,22322.0,2455.7830000000004
2016,11,virginia,henry,9972.0,1124.511
2016,12,virginia,henry,14000.0,1562.1970000000001
2016,1,virginia,highland,,
2016,2,virginia,highland,,
2016,3,virginia,highland,,
2016,4,virginia,highland,,
2016,5,virginia,highland,225.0,24.74
2016,6,virginia,highland,392.0,42.743
2016,7,virginia,highland,589.0,63.88
2016,8,virginia,highland,519.0,56.654
2016,9,virginia,highland,294.0,32.211
2016,10,virginia,highland,104.0,11.276
2016,11,virginia,highland,98.0,10.62
2016,12,virginia,highland,110.0,11.876
2016,1,virginia,hopewell city,1773509.0,61433.0
2016,2,virginia,hopewell city,1674647.0,58805.0
2016,3,virginia,hopewell city,1763514.0,58400.0
2016,4,virginia,hopewell city,1334769.0,36590.0
2016,5,virginia,hopewell city,1024976.0,23633.0
2016,6,virginia,hopewell city,1501388.0,57231.0
2016,7,virginia,hopewell city,1629380.0,66295.0
2016,8,virginia,hopewell city,1599798.0,63056.0
2016,9,virginia,hopewell city,1555003.0,57745.0
2016,10,virginia,hopewell city,1331073.0,49421.0
2016,11,virginia,hopewell city,1185953.0,30720.0
2016,12,virginia,hopewell city,1816498.0,63694.99999999999
2016,1,virginia,isle of wight,1134464.0,44920.0
2016,2,virginia,isle of wight,1062866.0,45522.0
2016,3,virginia,isle of wight,1138500.0,44474.0
2016,4,virginia,isle of wight,1124772.0,42805.99999999999
2016,5,virginia,isle of wight,1094652.0,43810.0
2016,6,virginia,isle of wight,1098572.0,42106.0
2016,7,virginia,isle of wight,1165940.0,38788.0
2016,8,virginia,isle of wight,1145930.0,37646.0
2016,9,virginia,isle of wight,647706.0,32484.0
2016,10,virginia,isle of wight,1144482.0,39970.0
2016,11,virginia,isle of wight,1133182.0,31086.0
2016,12,virginia,isle of wight,1151578.0,43297.0
2016,1,virginia,king and queen,64962.0,5540.115
2016,2,virginia,king and queen,49509.0,4222.567
2016,3,virginia,king and queen,53073.0,4526.263
2016,4,virginia,king and queen,59209.0,5049.481
2016,5,virginia,king and queen,59576.0,5081.076
2016,6,virginia,king and queen,65894.0,5619.826
2016,7,virginia,king and queen,65026.0,5545.607999999999
2016,8,virginia,king and queen,68784.0,5866.376
2016,9,virginia,king and queen,55645.0,4745.867
2016,10,virginia,king and queen,57183.0,4876.698
2016,11,virginia,king and queen,61213.0,5220.621
2016,12,virginia,king and queen,64423.0,5494.5019999999995
2016,1,virginia,king george,653951.0,58824.541
2016,2,virginia,king george,444416.0,38515.442
2016,3,virginia,king george,208837.0,13671.751
2016,4,virginia,king george,126263.0,6599.666
2016,5,virginia,king george,192362.0,11321.095000000001
2016,6,virginia,king george,423207.0,32926.213
2016,7,virginia,king george,816114.0,71117.879
2016,8,virginia,king george,922628.0,81294.339
2016,9,virginia,king george,811442.0,70651.41
2016,10,virginia,king george,779349.0,69075.238
2016,11,virginia,king george,374336.0,28523.66
2016,12,virginia,king george,560996.0,46927.766
2016,1,virginia,king william,1602826.0,52914.0
2016,2,virginia,king william,1501014.0,49120.00000000001
2016,3,virginia,king william,1009469.0,33622.0
2016,4,virginia,king william,1134273.0,39405.00000000001
2016,5,virginia,king william,1534274.0,51303.0
2016,6,virginia,king william,1432399.0,48164.0
2016,7,virginia,king william,1526030.0,53425.0
2016,8,virginia,king william,1537904.0,52944.0
2016,9,virginia,king william,1440673.0,51003.0
2016,10,virginia,king william,1501725.0,51210.00000000001
2016,11,virginia,king william,1505833.0,50822.0
2016,12,virginia,king william,1609155.0,54162.99999999999
2016,1,virginia,louisa,31764247.0,3056183.997
2016,2,virginia,louisa,29251968.0,2819483.0
2016,3,virginia,louisa,18752637.0,1825353.003
2016,4,virginia,louisa,25562658.0,2451305.0
2016,5,virginia,louisa,30338065.0,2901133.0
2016,6,virginia,louisa,29016275.0,2773047.0
2016,7,virginia,louisa,30101897.0,2883305.0
2016,8,virginia,louisa,29461309.0,2844628.004
2016,9,virginia,louisa,20327035.0,1967651.0050000001
2016,10,virginia,louisa,22920879.0,2214756.005
2016,11,virginia,louisa,30012178.0,2874629.0
2016,12,virginia,louisa,30535846.0,2919842.0
2016,1,virginia,lynchburg city,4325.0,468.463
2016,2,virginia,lynchburg city,3852.0,417.241
2016,3,virginia,lynchburg city,3112.0,337.118
2016,4,virginia,lynchburg city,2526.0,273.597
2016,5,virginia,lynchburg city,3711.0,401.958
2016,6,virginia,lynchburg city,2146.0,232.429
2016,7,virginia,lynchburg city,2378.0,257.617
2016,8,virginia,lynchburg city,2270.0,245.86
2016,9,virginia,lynchburg city,1842.0,199.523
2016,10,virginia,lynchburg city,3151.0,341.365
2016,11,virginia,lynchburg city,801.0,86.794
2016,12,virginia,lynchburg city,1496.0,162.035
2016,1,virginia,manassas city,226.0,15.769
2016,2,virginia,manassas city,81.0,5.298
2016,3,virginia,manassas city,41.0,2.634
2016,4,virginia,manassas city,17.0,1.286
2016,5,virginia,manassas city,35.0,2.339
2016,6,virginia,manassas city,58.0,4.041
2016,7,virginia,manassas city,93.0,6.039
2016,8,virginia,manassas city,81.0,5.356
2016,9,virginia,manassas city,46.0,3.045
2016,10,virginia,manassas city,17.0,1.066
2016,11,virginia,manassas city,17.0,1.004
2016,12,virginia,manassas city,17.0,1.123
2016,1,virginia,mecklenburg,1399236.0,139542.0
2016,2,virginia,mecklenburg,1018838.0,103612.0
2016,3,virginia,mecklenburg,814208.0,84384.0
2016,4,virginia,mecklenburg,890836.0,87021.0
2016,5,virginia,mecklenburg,867279.0,90059.0
2016,6,virginia,mecklenburg,686802.0,64684.0
2016,7,virginia,mecklenburg,771493.0,70959.0
2016,8,virginia,mecklenburg,965126.0,85844.0
2016,9,virginia,mecklenburg,494325.0,42584.0
2016,10,virginia,mecklenburg,682390.0,69876.0
2016,11,virginia,mecklenburg,139717.0,15134.0
2016,12,virginia,mecklenburg,337623.0,32311.0
2016,1,virginia,middlesex,43529.0,3667.246
2016,2,virginia,middlesex,38305.0,3227.113
2016,3,virginia,middlesex,43383.0,3654.937
2016,4,virginia,middlesex,49659.0,4183.661
2016,5,virginia,middlesex,49172.0,4142.663
2016,6,virginia,middlesex,53277.0,4488.466
2016,7,virginia,middlesex,51008.0,4297.331
2016,8,virginia,middlesex,54747.0,4612.255
2016,9,virginia,middlesex,45272.0,3814.054
2016,10,virginia,middlesex,48094.0,4051.791
2016,11,virginia,middlesex,51590.0,4346.356
2016,12,virginia,middlesex,54246.0,4570.127
2016,1,virginia,montgomery,465469.0,6308.682999999999
2016,2,virginia,montgomery,465417.0,5986.7789999999995
2016,3,virginia,montgomery,460943.0,4881.688999999999
2016,4,virginia,montgomery,295414.0,2814.417
2016,5,virginia,montgomery,291868.0,3107.787
2016,6,virginia,montgomery,312601.0,3006.755
2016,7,virginia,montgomery,300596.0,3453.3379999999997
2016,8,virginia,montgomery,320353.0,3413.502
2016,9,virginia,montgomery,273096.0,2580.169
2016,10,virginia,montgomery,288721.0,2921.4629999999997
2016,11,virginia,montgomery,321817.0,2915.1759999999995
2016,12,virginia,montgomery,500931.0,5257.242
2016,1,virginia,northampton,12662.0,1265.812
2016,2,virginia,northampton,4251.0,425.257
2016,3,virginia,northampton,2111.0,211.412
2016,4,virginia,northampton,1030.0,103.188
2016,5,virginia,northampton,1878.0,187.725
2016,6,virginia,northampton,3244.0,324.332
2016,7,virginia,northampton,4843.0,484.72
2016,8,virginia,northampton,4297.0,429.884
2016,9,virginia,northampton,2441.0,244.415
2016,10,virginia,northampton,854.0,85.561
